Fecha;Turno;Linea;Produccion_Total;Unidades_Defectuosas;Merma_kg
2025-09-01;Mañana;1;985;12;4,5
2025-09-01;Tarde;2;1102;25;8,2
2025-09-01;Noche;3;890;8;3,1
2025-09-02;Mañana;1;1015;15;5,0
2025-09-02;Tarde;2;1080;22;7,8
2025-09-02;Noche;3;910;10;3,5
2025-09-03;Mañana;2;1150;30;9,1
2025-09-03;Tarde;3;950;14;4,2
2025-09-03;Noche;1;1020;18;6,3
2025-09-04;Mañana;2;1125;28;8,9
2025-09-04;Tarde;3;980;16;4,7
2025-09-04;Noche;1;1050;20;6,8
2025-09-05;Mañana;3;930;11;3,9
2025-09-05;Tarde;1;1075;23;7,2
2025-09-05;Noche;2;1110;26;8,5
